symbol,date,open,high,low,close,volume,adjclose
ELVA,2025-01-02,2.509999990463257,2.5999999046325684,2.4600000381469727,2.549999952316284,115000,2.549999952316284
ELVA,2025-01-03,2.5,2.680000066757202,2.4800000190734863,2.630000114440918,107000,2.630000114440918
ELVA,2025-01-06,2.700000047683716,2.7300000190734863,2.5399999618530273,2.680000066757202,174600,2.680000066757202
ELVA,2025-01-07,2.740000009536743,2.740000009536743,2.609999895095825,2.619999885559082,86400,2.619999885559082
ELVA,2025-01-08,2.609999895095825,2.640000104904175,2.450000047683716,2.5,82600,2.5
ELVA,2025-01-10,2.4200000762939453,2.5399999618530273,2.4000000953674316,2.4600000381469727,68300,2.4600000381469727
ELVA,2025-01-13,2.369999885559082,2.4600000381469727,2.309999942779541,2.380000114440918,65400,2.380000114440918
ELVA,2025-01-14,2.4200000762939453,2.5199999809265137,2.4200000762939453,2.509999990463257,33000,2.509999990463257
ELVA,2025-01-15,2.559999942779541,2.630000114440918,2.4700000286102295,2.4700000286102295,41000,2.4700000286102295
ELVA,2025-01-16,2.509999990463257,2.5299999713897705,2.4800000190734863,2.490000009536743,14200,2.490000009536743
ELVA,2025-01-17,2.509999990463257,2.559999942779541,2.450000047683716,2.5,64300,2.5
ELVA,2025-01-21,2.5999999046325684,2.5999999046325684,2.4600000381469727,2.5,32300,2.5
ELVA,2025-01-22,2.490000009536743,2.5799999237060547,2.450000047683716,2.5199999809265137,167000,2.5199999809265137
ELVA,2025-01-23,2.6600000858306885,2.819999933242798,2.5999999046325684,2.7100000381469727,357600,2.7100000381469727
ELVA,2025-01-24,2.890000104904175,2.890000104904175,2.700000047683716,2.740000009536743,135100,2.740000009536743
ELVA,2025-01-27,2.809999942779541,2.809999942779541,2.619999885559082,2.6600000858306885,77100,2.6600000858306885
ELVA,2025-01-28,2.680000066757202,2.7100000381469727,2.549999952316284,2.640000104904175,89400,2.640000104904175
ELVA,2025-01-29,2.6500000953674316,2.6600000858306885,2.5799999237060547,2.5999999046325684,52900,2.5999999046325684
ELVA,2025-01-30,2.5799999237060547,2.6500000953674316,2.450000047683716,2.5799999237060547,128600,2.5799999237060547
ELVA,2025-01-31,2.509999990463257,2.619999885559082,2.450000047683716,2.5,47100,2.5
