symbol,date,open,high,low,close,volume,adjclose
TAOX,2025-01-02,3.490000009536743,3.5399999618530273,3.421999931335449,3.5399999618530273,9500,3.5399999618530273
TAOX,2025-01-03,3.490000009536743,3.740000009536743,3.325000047683716,3.690000057220459,30400,3.690000057220459
TAOX,2025-01-06,3.7799999713897705,3.9000000953674316,3.5290000438690186,3.9000000953674316,74300,3.9000000953674316
TAOX,2025-01-07,3.8580000400543213,4.0,3.4700000286102295,3.890000104904175,31600,3.890000104904175
TAOX,2025-01-08,3.927999973297119,3.986999988555908,3.4800000190734863,3.619999885559082,64700,3.619999885559082
TAOX,2025-01-10,3.700000047683716,3.700000047683716,3.0999999046325684,3.130000114440918,72900,3.130000114440918
TAOX,2025-01-13,3.3350000381469727,3.509999990463257,3.200000047683716,3.3399999141693115,31300,3.3399999141693115
TAOX,2025-01-14,3.5799999237060547,3.5799999237060547,3.5290000438690186,3.5290000438690186,10500,3.5290000438690186
TAOX,2025-01-15,3.4100000858306885,3.559999942779541,3.309999942779541,3.490000009536743,11700,3.490000009536743
TAOX,2025-01-16,3.490000009536743,3.490000009536743,3.299999952316284,3.299999952316284,3400,3.299999952316284
TAOX,2025-01-17,3.3540000915527344,3.430000066757202,3.2200000286102295,3.299999952316284,10500,3.299999952316284
TAOX,2025-01-21,3.0999999046325684,3.4000000953674316,3.0999999046325684,3.359999895095825,3100,3.359999895095825
TAOX,2025-01-22,3.299999952316284,3.4000000953674316,3.200000047683716,3.3289999961853027,7900,3.3289999961853027
TAOX,2025-01-23,3.259999990463257,3.619999885559082,3.259999990463257,3.450000047683716,12700,3.450000047683716
TAOX,2025-01-24,3.630000114440918,3.630000114440918,3.4000000953674316,3.4600000381469727,12400,3.4600000381469727
TAOX,2025-01-27,3.4100000858306885,3.5199999809265137,3.2799999713897705,3.509999990463257,5600,3.509999990463257
TAOX,2025-01-28,3.4800000190734863,3.75,3.380000114440918,3.5299999713897705,17600,3.5299999713897705
TAOX,2025-01-29,3.549999952316284,3.5899999141693115,3.5,3.572999954223633,2000,3.572999954223633
TAOX,2025-01-30,3.4000000953674316,3.5,3.3299999237060547,3.3499999046325684,9100,3.3499999046325684
TAOX,2025-01-31,3.3499999046325684,3.3499999046325684,3.3499999046325684,3.3499999046325684,0,3.3499999046325684
TAOX,2025-02-03,3.5399999618530273,3.5399999618530273,2.809999942779541,2.890000104904175,21300,2.890000104904175
TAOX,2025-02-04,3.0799999237060547,3.2899999618530273,2.940000057220459,2.940000057220459,14400,2.940000057220459
TAOX,2025-02-05,3.059999942779541,3.069999933242798,3.059999942779541,3.059999942779541,2000,3.059999942779541
TAOX,2025-02-06,3.1419999599456787,3.2119998931884766,3.1419999599456787,3.1449999809265137,2600,3.1449999809265137
TAOX,2025-02-07,3.1500000953674316,3.1500000953674316,2.930999994277954,3.1029999256134033,12300,3.1029999256134033
TAOX,2025-02-10,3.059999942779541,3.0799999237060547,2.930000066757202,2.930000066757202,8000,2.930000066757202
TAOX,2025-02-11,2.990000009536743,2.990000009536743,2.930000066757202,2.989000082015991,17300,2.989000082015991
TAOX,2025-02-12,3.140000104904175,3.140000104904175,3.140000104904175,3.140000104904175,1500,3.140000104904175
TAOX,2025-02-13,3.0299999713897705,3.0299999713897705,2.9000000953674316,2.9000000953674316,1100,2.9000000953674316
TAOX,2025-02-14,3.0199999809265137,3.180000066757202,3.0,3.009999990463257,9600,3.009999990463257
TAOX,2025-02-18,3.059999942779541,3.059999942779541,2.819999933242798,2.819999933242798,3700,2.819999933242798
TAOX,2025-02-19,2.8499999046325684,2.9749999046325684,2.8399999141693115,2.9000000953674316,3300,2.9000000953674316
TAOX,2025-02-20,3.0,3.0,2.819999933242798,2.8399999141693115,800,2.8399999141693115
TAOX,2025-02-21,2.9790000915527344,2.990000009536743,2.869999885559082,2.869999885559082,5800,2.869999885559082
TAOX,2025-02-24,2.869999885559082,2.880000114440918,2.700000047683716,2.7200000286102295,5600,2.7200000286102295
TAOX,2025-02-25,2.740000009536743,2.740000009536743,2.6010000705718994,2.6700000762939453,2600,2.6700000762939453
TAOX,2025-02-26,2.6700000762939453,2.684999942779541,2.627000093460083,2.6700000762939453,4300,2.6700000762939453
TAOX,2025-02-27,2.6649999618530273,2.7899999618530273,2.6649999618530273,2.7899999618530273,1800,2.7899999618530273
TAOX,2025-02-28,2.680999994277954,2.700000047683716,2.5999999046325684,2.700000047683716,4700,2.700000047683716
TAOX,2025-03-03,2.5999999046325684,2.7049999237060547,2.559999942779541,2.609999895095825,4000,2.609999895095825
TAOX,2025-03-04,2.609999895095825,2.7070000171661377,2.549999952316284,2.7070000171661377,9200,2.7070000171661377
TAOX,2025-03-05,2.875,2.875,2.8369998931884766,2.8369998931884766,1200,2.8369998931884766
TAOX,2025-03-06,2.7699999809265137,3.009999990463257,2.7699999809265137,2.808000087738037,3500,2.808000087738037
TAOX,2025-03-07,2.8399999141693115,3.309999942779541,2.8399999141693115,2.8959999084472656,3700,2.8959999084472656
TAOX,2025-03-10,2.9049999713897705,2.930000066757202,2.809999942779541,2.809999942779541,900,2.809999942779541
TAOX,2025-03-11,2.9600000381469727,3.188999891281128,2.8299999237060547,2.9100000858306885,4200,2.9100000858306885
TAOX,2025-03-12,3.059999942779541,3.059999942779541,2.799999952316284,2.9000000953674316,5400,2.9000000953674316
TAOX,2025-03-13,2.9000000953674316,3.059999942779541,2.815000057220459,2.9000000953674316,2100,2.9000000953674316
TAOX,2025-03-14,2.6700000762939453,3.058000087738037,2.6700000762939453,2.7200000286102295,4500,2.7200000286102295
TAOX,2025-03-17,2.819999933242798,2.865999937057495,2.759999990463257,2.799999952316284,20600,2.799999952316284
TAOX,2025-03-18,2.8289999961853027,2.880000114440918,2.7799999713897705,2.8589999675750732,9600,2.8589999675750732
TAOX,2025-03-19,2.7750000953674316,2.799999952316284,2.759999990463257,2.760999917984009,5000,2.760999917984009
TAOX,2025-03-20,2.1500000953674316,2.632999897003174,2.1500000953674316,2.632999897003174,17900,2.632999897003174
TAOX,2025-03-21,2.5390000343322754,2.5999999046325684,2.490000009536743,2.5899999141693115,18900,2.5899999141693115
TAOX,2025-03-24,2.5899999141693115,2.700000047683716,2.559999942779541,2.569999933242798,5300,2.569999933242798
TAOX,2025-03-25,2.734999895095825,2.734999895095825,2.640000104904175,2.640000104904175,2800,2.640000104904175
TAOX,2025-03-26,2.640000104904175,2.640000104904175,2.640000104904175,2.640000104904175,0,2.640000104904175
TAOX,2025-03-27,2.7300000190734863,2.7300000190734863,2.619999885559082,2.6700000762939453,8400,2.6700000762939453
TAOX,2025-03-28,2.7100000381469727,2.7799999713897705,2.4800000190734863,2.680000066757202,17600,2.680000066757202
TAOX,2025-03-31,2.4700000286102295,2.5339999198913574,2.4200000762939453,2.4200000762939453,10600,2.4200000762939453
TAOX,2025-04-01,2.380000114440918,2.431999921798706,2.2799999713897705,2.431999921798706,13900,2.431999921798706
TAOX,2025-04-02,2.359999895095825,2.369999885559082,2.3299999237060547,2.369999885559082,5400,2.369999885559082
