Date,Open,High,Low,Close,Volume
2025-02-28 10:26:00,0.26,0.26,0.26,0.26,255
2025-02-28 10:27:00,0.25,0.25,0.25,0.25,1500
2025-02-28 10:31:00,0.26,0.26,0.26,0.26,700
2025-02-28 10:34:00,0.25,0.25,0.25,0.25,150
2025-02-28 10:41:00,0.25,0.25,0.25,0.25,300
2025-02-28 10:43:00,0.26,0.26,0.26,0.26,450
2025-02-28 10:52:00,0.26,0.26,0.26,0.26,100
2025-02-28 10:53:00,0.26,0.26,0.26,0.26,200
2025-02-28 10:54:00,0.26,0.26,0.26,0.26,344
2025-02-28 10:57:00,0.26,0.26,0.25,0.25,9873
2025-02-28 11:03:00,0.26,0.27,0.26,0.27,3800
2025-02-28 11:09:00,0.27,0.27,0.27,0.27,550
2025-02-28 11:30:00,0.27,0.27,0.27,0.27,200
2025-02-28 11:31:00,0.26,0.26,0.26,0.26,1000
2025-02-28 11:35:00,0.27,0.27,0.27,0.27,1733
2025-02-28 11:39:00,0.27,0.27,0.27,0.27,764
2025-02-28 11:56:00,0.27,0.27,0.27,0.27,400
2025-02-28 12:01:00,0.27,0.27,0.26,0.26,5900
2025-02-28 12:03:00,0.26,0.26,0.26,0.26,1000
2025-02-28 12:05:00,0.26,0.26,0.26,0.26,500
2025-02-28 12:06:00,0.26,0.26,0.26,0.26,2500
2025-02-28 12:08:00,0.26,0.26,0.26,0.26,150
2025-02-28 12:14:00,0.26,0.26,0.26,0.26,2912
2025-02-28 12:17:00,0.26,0.26,0.26,0.26,110
2025-02-28 12:20:00,0.26,0.26,0.26,0.26,989
2025-02-28 12:27:00,0.26,0.26,0.26,0.26,3715
2025-02-28 12:28:00,0.26,0.26,0.26,0.26,100
2025-02-28 12:31:00,0.26,0.26,0.26,0.26,500
2025-02-28 12:32:00,0.26,0.26,0.26,0.26,100
2025-02-28 12:34:00,0.26,0.26,0.26,0.26,6239
2025-02-28 12:40:00,0.26,0.26,0.26,0.26,173
2025-02-28 12:43:00,0.26,0.26,0.26,0.26,500
2025-02-28 12:50:00,0.26,0.26,0.26,0.26,12036
2025-02-28 12:55:00,0.26,0.26,0.26,0.26,427
2025-02-28 12:59:00,0.26,0.27,0.26,0.27,2100
2025-02-28 13:00:00,0.26,0.26,0.26,0.26,2900
2025-02-28 13:14:00,0.26,0.26,0.26,0.26,115
2025-02-28 13:16:00,0.26,0.26,0.26,0.26,300
2025-02-28 13:24:00,0.26,0.26,0.26,0.26,350
2025-02-28 13:27:00,0.26,0.26,0.26,0.26,491
2025-02-28 13:39:00,0.26,0.26,0.26,0.26,350
2025-02-28 13:44:00,0.26,0.26,0.26,0.26,100
2025-02-28 13:58:00,0.27,0.27,0.27,0.27,14278
2025-02-28 14:00:00,0.27,0.27,0.26,0.26,12943
2025-02-28 14:02:00,0.27,0.27,0.27,0.27,400
2025-02-28 14:05:00,0.26,0.26,0.26,0.26,773
2025-02-28 14:07:00,0.26,0.26,0.26,0.26,122
2025-02-28 14:16:00,0.26,0.26,0.26,0.26,179
2025-02-28 14:26:00,0.26,0.26,0.26,0.26,275
2025-02-28 14:28:00,0.26,0.26,0.26,0.26,2927
