Date,Open,High,Low,Close,Volume
2025-02-26 10:36:00,13.24,13.24,13.24,13.24,200
2025-02-26 10:39:00,13.09,13.09,13.09,13.09,410
2025-02-26 11:48:00,12.61,12.61,12.61,12.61,200
2025-02-26 11:49:00,11.8,11.8,11.8,11.8,113
2025-02-26 12:09:00,12.6,12.6,12.6,12.6,204
2025-02-26 12:10:00,12.79,12.79,12.79,12.79,336
2025-02-26 13:16:00,12.8,12.8,12.8,12.8,300
2025-02-26 14:14:00,13.0,13.0,13.0,13.0,415
2025-02-26 15:27:00,12.96,13.4,12.96,13.4,500
2025-02-26 15:28:00,13.4,13.4,13.4,13.4,10749
2025-02-26 15:29:00,13.4,13.4,13.3,13.3,942
2025-02-26 15:30:00,13.25,13.46,13.25,13.46,5014
2025-02-26 15:31:00,13.66,13.71,13.66,13.71,944
2025-02-26 15:32:00,14.0,14.0,14.0,14.0,106
2025-02-26 15:33:00,14.09,14.25,14.09,14.25,835
2025-02-26 15:34:00,14.3,14.3,14.25,14.3,1100
2025-02-26 15:35:00,14.25,14.25,14.25,14.25,1031
2025-02-26 15:36:00,14.25,14.25,14.25,14.25,602
2025-02-26 15:38:00,14.35,14.35,14.3,14.3,320
2025-02-26 15:45:00,14.5,14.71,14.5,14.71,960
2025-02-26 15:46:00,14.53,14.53,14.53,14.53,561
2025-02-26 15:49:00,14.93,14.93,14.87,14.87,630
2025-02-26 15:50:00,14.93,14.93,14.92,14.92,970
2025-02-26 15:53:00,15.02,15.02,15.02,15.02,227
2025-02-26 15:55:00,14.98,15.06,14.98,15.06,812
2025-02-26 16:01:00,15.1,15.1,15.1,15.1,1710
2025-02-26 16:02:00,15.06,15.06,15.06,15.06,220
2025-02-26 16:03:00,15.19,15.2,15.19,15.2,748
2025-02-26 16:04:00,15.38,15.45,15.38,15.42,975
2025-02-26 16:05:00,15.44,15.44,15.37,15.41,1644
2025-02-26 16:10:00,15.49,15.49,15.49,15.49,647
2025-02-26 16:11:00,15.6,15.6,15.57,15.57,1210
2025-02-26 16:22:00,15.59,15.6,15.59,15.6,606
2025-02-26 16:23:00,15.57,15.65,15.57,15.65,925
2025-02-26 16:24:00,15.58,15.58,15.56,15.56,764
2025-02-26 16:30:00,15.52,15.52,15.52,15.52,133
2025-02-26 16:33:00,15.64,15.65,15.64,15.65,359
2025-02-26 16:35:00,15.66,15.69,15.66,15.69,539
2025-02-26 16:39:00,15.67,15.67,15.67,15.67,200
2025-02-26 16:40:00,15.66,15.66,15.66,15.66,139
2025-02-26 16:46:00,15.68,15.68,15.68,15.68,160
2025-02-26 16:51:00,15.74,15.74,15.74,15.74,100
2025-02-26 16:52:00,15.74,15.74,15.74,15.74,103
2025-02-26 16:54:00,15.66,15.66,15.66,15.66,278
2025-02-26 17:03:00,15.69,15.69,15.57,15.57,868
2025-02-26 17:05:00,15.7,15.7,15.7,15.7,141
2025-02-26 17:07:00,15.6,15.6,15.6,15.6,261
2025-02-26 17:09:00,15.63,15.63,15.63,15.63,129
2025-02-26 17:15:00,15.62,15.62,15.62,15.62,101
2025-02-26 17:24:00,15.61,15.61,15.61,15.61,126
2025-02-26 17:28:00,15.52,15.54,15.41,15.41,1352
2025-02-26 17:29:00,15.4,15.46,15.4,15.46,1156
2025-02-26 17:30:00,15.4,15.4,15.4,15.4,315
2025-02-26 17:33:00,15.4,15.46,15.4,15.4,3838
2025-02-26 17:36:00,15.4,15.4,15.4,15.4,266
2025-02-26 17:37:00,15.46,15.46,15.46,15.46,389
2025-02-26 17:38:00,15.48,15.68,15.48,15.68,1259
2025-02-26 17:40:00,15.68,15.68,15.68,15.68,353
2025-02-26 17:52:00,15.67,15.67,15.67,15.67,117
