Date,Open,High,Low,Close,Volume
2025-02-25 15:16:00,0.82,0.97,0.82,0.97,16350
2025-02-25 15:17:00,0.94,0.94,0.83,0.93,18830
2025-02-25 15:18:00,0.93,0.93,0.91,0.91,2675
2025-02-25 15:19:00,0.91,0.93,0.91,0.93,13192
2025-02-25 15:20:00,0.93,0.93,0.83,0.83,7364
2025-02-25 15:21:00,0.85,0.91,0.85,0.91,3861
2025-02-25 15:22:00,0.9,0.91,0.9,0.9,8414
2025-02-25 15:23:00,0.87,0.87,0.87,0.87,2724
2025-02-25 15:24:00,0.87,0.88,0.85,0.88,7932
2025-02-25 15:25:00,0.88,0.88,0.88,0.88,396
2025-02-25 15:26:00,0.82,0.82,0.77,0.77,978
2025-02-25 15:27:00,0.81,0.81,0.75,0.75,3015
2025-02-25 15:28:00,0.77,0.77,0.77,0.77,900
2025-02-25 15:29:00,0.81,0.81,0.8,0.8,880
2025-02-25 15:30:00,0.78,0.78,0.77,0.78,1701
2025-02-25 15:31:00,0.76,0.77,0.76,0.76,963
2025-02-25 15:34:00,0.75,0.76,0.75,0.75,1399
2025-02-25 15:36:00,0.75,0.75,0.75,0.75,454
2025-02-25 15:37:00,0.75,0.75,0.75,0.75,105
2025-02-25 15:38:00,0.76,0.78,0.75,0.75,2168
2025-02-25 15:39:00,0.73,0.76,0.73,0.73,12153
2025-02-25 15:40:00,0.75,0.75,0.75,0.75,100
2025-02-25 15:42:00,0.76,0.76,0.72,0.73,5287
2025-02-25 15:46:00,0.73,0.73,0.73,0.73,203
2025-02-25 15:48:00,0.72,0.73,0.72,0.73,801
2025-02-25 15:51:00,0.72,0.75,0.72,0.75,1400
2025-02-25 15:52:00,0.76,0.76,0.76,0.76,1000
2025-02-25 16:00:00,0.75,0.75,0.75,0.75,150
2025-02-25 16:06:00,0.73,0.73,0.73,0.73,500
2025-02-25 16:07:00,0.72,0.72,0.72,0.72,505
2025-02-25 16:08:00,0.73,0.73,0.73,0.73,250
2025-02-25 16:12:00,0.73,0.73,0.73,0.73,530
2025-02-25 16:16:00,0.73,0.73,0.73,0.73,400
2025-02-25 16:29:00,0.75,0.75,0.75,0.75,236
2025-02-25 16:54:00,0.74,0.74,0.74,0.74,585
2025-02-25 17:05:00,0.73,0.73,0.73,0.73,500
2025-02-25 17:06:00,0.73,0.73,0.73,0.73,400
2025-02-25 17:23:00,0.73,0.73,0.72,0.72,1732
2025-02-25 17:25:00,0.71,0.71,0.71,0.71,400
2025-02-25 17:46:00,0.73,0.73,0.72,0.72,3300
2025-02-25 17:49:00,0.72,0.72,0.72,0.72,1400
2025-02-25 17:50:00,0.71,0.71,0.71,0.71,300
2025-02-25 17:58:00,0.72,0.72,0.71,0.71,965
2025-02-25 18:05:00,0.73,0.73,0.72,0.72,250
2025-02-25 18:07:00,0.72,0.72,0.71,0.71,1100
2025-02-25 18:25:00,0.72,0.72,0.72,0.72,400
2025-02-25 18:27:00,0.72,0.72,0.72,0.72,100
2025-02-25 18:38:00,0.72,0.73,0.72,0.72,1000
2025-02-25 18:40:00,0.73,0.73,0.73,0.73,1000
2025-02-25 18:41:00,0.73,0.73,0.73,0.73,1000
2025-02-25 18:42:00,0.73,0.73,0.72,0.72,1000
2025-02-25 18:43:00,0.71,0.72,0.71,0.72,1100
2025-02-25 18:44:00,0.72,0.72,0.72,0.72,1000
2025-02-25 18:45:00,0.71,0.72,0.71,0.72,600
2025-02-25 18:46:00,0.72,0.72,0.72,0.72,353
2025-02-25 18:49:00,0.71,0.71,0.71,0.71,600
2025-02-25 18:50:00,0.72,0.72,0.72,0.72,500
2025-02-25 18:51:00,0.72,0.72,0.72,0.72,600
2025-02-25 18:53:00,0.72,0.72,0.72,0.72,100
2025-02-25 18:58:00,0.72,0.72,0.72,0.72,100
2025-02-25 19:00:00,0.72,0.72,0.72,0.72,590
2025-02-25 19:02:00,0.72,0.72,0.72,0.72,100
2025-02-25 19:06:00,0.72,0.72,0.72,0.72,100
2025-02-25 19:07:00,0.72,0.72,0.72,0.72,1100
2025-02-25 19:21:00,0.72,0.72,0.72,0.72,100
2025-02-25 19:25:00,0.72,0.72,0.72,0.72,400
2025-02-25 19:29:00,0.72,0.72,0.72,0.72,500
2025-02-25 19:31:00,0.73,0.73,0.73,0.73,1000
2025-02-25 19:42:00,0.73,0.73,0.73,0.73,100
2025-02-25 19:47:00,0.72,0.72,0.72,0.72,100
2025-02-25 19:48:00,0.72,0.72,0.72,0.72,100
2025-02-25 19:53:00,0.72,0.72,0.72,0.72,335
2025-02-25 19:57:00,0.72,0.72,0.72,0.72,100
2025-02-25 20:01:00,0.72,0.72,0.72,0.72,100
2025-02-25 20:05:00,0.72,0.72,0.71,0.71,763
2025-02-25 20:15:00,0.72,0.72,0.72,0.72,1000
2025-02-25 20:19:00,0.72,0.72,0.72,0.72,1000
2025-02-25 20:38:00,0.72,0.72,0.72,0.72,100
2025-02-25 20:45:00,0.72,0.72,0.72,0.72,102
2025-02-25 20:46:00,0.72,0.72,0.72,0.72,745
2025-02-25 21:06:00,0.72,0.72,0.72,0.72,100
2025-02-25 21:26:00,0.73,0.73,0.72,0.73,5432
2025-02-25 21:28:00,0.72,0.72,0.72,0.72,600
2025-02-25 21:29:00,0.72,0.72,0.72,0.72,100
2025-02-25 21:33:00,0.72,0.72,0.72,0.72,662
2025-02-25 21:34:00,0.72,0.72,0.72,0.72,100
2025-02-25 21:48:00,0.72,0.72,0.72,0.72,600
2025-02-25 22:05:00,0.71,0.71,0.71,0.71,700
2025-02-25 22:27:00,0.75,0.75,0.75,0.75,100
2025-02-26 01:45:00,0.71,0.71,0.71,0.71,570
2025-02-26 01:46:00,0.71,0.71,0.7,0.7,4852
2025-02-26 01:48:00,0.67,0.67,0.67,0.67,4462
2025-02-26 01:52:00,0.69,0.69,0.69,0.69,521
2025-02-26 01:56:00,0.69,0.69,0.69,0.69,1300
2025-02-26 01:58:00,0.71,0.71,0.71,0.71,1300
2025-02-26 01:59:00,0.69,0.69,0.69,0.69,300
