Date,Open,High,Low,Close,Volume
2025-02-26 10:02:00,0.91,0.91,0.91,0.91,200
2025-02-26 10:07:00,0.98,0.98,0.98,0.98,2300
2025-02-26 10:09:00,0.88,0.88,0.88,0.88,200
2025-02-26 14:34:00,0.96,0.98,0.96,0.98,1489
2025-02-26 15:09:00,0.98,0.98,0.98,0.98,1000
2025-02-26 15:16:00,0.98,0.98,0.98,0.98,899
2025-02-26 15:25:00,0.98,0.98,0.97,0.97,9100
2025-02-26 15:26:00,0.96,0.96,0.96,0.96,211
2025-02-26 15:30:00,0.92,0.95,0.92,0.95,17971
2025-02-26 15:31:00,0.95,0.95,0.9,0.9,58980
2025-02-26 15:32:00,0.9,0.9,0.9,0.9,44588
2025-02-26 15:33:00,0.9,0.9,0.9,0.9,60717
2025-02-26 15:34:00,0.93,0.94,0.93,0.94,1600
2025-02-26 15:35:00,0.94,0.95,0.94,0.95,2210
2025-02-26 15:36:00,0.95,0.95,0.95,0.95,705
2025-02-26 15:37:00,0.93,0.95,0.93,0.95,1502
2025-02-26 15:38:00,0.95,0.95,0.95,0.95,700
2025-02-26 15:39:00,0.95,0.95,0.95,0.95,1300
2025-02-26 15:40:00,0.95,0.95,0.95,0.95,1700
2025-02-26 15:41:00,0.95,0.95,0.95,0.95,1000
2025-02-26 15:42:00,0.94,0.95,0.94,0.95,1983
2025-02-26 15:43:00,0.95,0.95,0.95,0.95,1200
2025-02-26 15:44:00,0.95,0.95,0.95,0.95,1900
2025-02-26 15:45:00,0.94,0.94,0.94,0.94,1300
2025-02-26 15:46:00,0.94,0.94,0.94,0.94,1000
2025-02-26 15:47:00,0.94,0.95,0.94,0.95,65647
2025-02-26 15:48:00,0.95,0.95,0.95,0.95,1637
2025-02-26 15:49:00,0.95,0.95,0.94,0.94,1356
2025-02-26 15:50:00,0.95,0.95,0.95,0.95,1904
2025-02-26 15:51:00,0.95,0.95,0.95,0.95,831
2025-02-26 15:52:00,0.95,0.95,0.95,0.95,31724
2025-02-26 15:53:00,0.96,0.96,0.96,0.96,1101
2025-02-26 15:54:00,0.96,0.96,0.95,0.95,5100
2025-02-26 15:55:00,0.95,0.95,0.95,0.95,600
2025-02-26 15:56:00,0.95,0.95,0.95,0.95,1200
2025-02-26 15:57:00,0.95,0.96,0.95,0.96,1000
2025-02-26 15:58:00,0.96,0.96,0.96,0.96,700
2025-02-26 15:59:00,0.96,0.96,0.95,0.95,13650
2025-02-26 16:00:00,0.94,0.94,0.94,0.94,8491
2025-02-26 16:02:00,0.96,0.96,0.96,0.96,300
2025-02-26 16:03:00,0.96,0.96,0.96,0.96,100
2025-02-26 16:04:00,0.96,0.96,0.96,0.96,800
2025-02-26 16:06:00,0.96,0.96,0.96,0.96,130
2025-02-26 16:09:00,0.96,0.96,0.96,0.96,110
2025-02-26 16:12:00,0.96,0.96,0.96,0.96,300
2025-02-26 16:13:00,0.96,0.96,0.96,0.96,900
2025-02-26 16:14:00,0.96,0.96,0.95,0.95,14700
2025-02-26 16:15:00,0.95,0.95,0.95,0.95,3000
2025-02-26 16:16:00,0.95,0.95,0.95,0.95,900
2025-02-26 16:17:00,0.95,0.95,0.95,0.95,450
2025-02-26 16:18:00,0.96,0.96,0.94,0.94,300
2025-02-26 16:21:00,0.96,0.96,0.96,0.96,100
2025-02-26 16:25:00,0.95,0.95,0.95,0.95,100
2025-02-26 16:26:00,0.95,0.95,0.95,0.95,12300
2025-02-26 16:39:00,0.95,0.96,0.95,0.96,10650
2025-02-26 16:46:00,0.95,0.95,0.95,0.95,264
2025-02-26 16:48:00,0.95,0.96,0.95,0.96,316
2025-02-26 16:52:00,0.94,0.94,0.93,0.94,2916
2025-02-26 16:54:00,0.93,0.93,0.93,0.93,200
2025-02-26 16:55:00,0.93,0.93,0.92,0.93,17833
2025-02-26 16:56:00,0.93,0.93,0.93,0.93,583
2025-02-26 16:57:00,0.93,0.93,0.93,0.93,100
2025-02-26 17:03:00,0.93,0.93,0.93,0.93,150
2025-02-26 17:06:00,0.93,0.93,0.93,0.93,154
2025-02-26 17:07:00,0.94,0.94,0.94,0.94,550
2025-02-26 17:12:00,0.94,0.94,0.94,0.94,100
2025-02-26 17:16:00,0.94,0.94,0.94,0.94,100
2025-02-26 17:21:00,0.94,0.94,0.94,0.94,154
2025-02-26 17:22:00,0.94,0.94,0.93,0.94,622
2025-02-26 17:23:00,0.94,0.94,0.94,0.94,600
2025-02-26 17:24:00,0.94,0.94,0.94,0.94,500
2025-02-26 17:25:00,0.94,0.95,0.94,0.95,376
2025-02-26 17:26:00,0.95,0.95,0.95,0.95,230
2025-02-26 17:27:00,0.95,0.95,0.95,0.95,305
2025-02-26 17:28:00,0.95,0.95,0.95,0.95,600
2025-02-26 17:29:00,0.95,0.95,0.95,0.95,300
2025-02-26 17:30:00,0.95,0.95,0.95,0.95,500
2025-02-26 17:31:00,0.95,0.95,0.95,0.95,500
2025-02-26 17:32:00,0.95,0.95,0.95,0.95,300
2025-02-26 17:33:00,0.95,0.95,0.95,0.95,700
2025-02-26 17:34:00,0.95,0.95,0.95,0.95,300
2025-02-26 17:35:00,0.95,0.95,0.95,0.95,600
2025-02-26 17:36:00,0.95,0.95,0.95,0.95,101
2025-02-26 17:37:00,0.95,0.95,0.95,0.95,300
2025-02-26 17:38:00,0.95,0.95,0.95,0.95,1700
