Date,Open,High,Low,Close,Volume
2025-02-28 13:56:00,4.58,4.6,4.58,4.6,1219
2025-02-28 15:18:00,4.56,4.7,4.56,4.7,350
2025-02-28 15:20:00,4.6,4.6,4.6,4.6,6209
2025-02-28 15:30:00,4.44,4.44,4.44,4.44,1234
2025-02-28 15:34:00,4.33,4.45,4.33,4.45,337
2025-02-28 15:40:00,4.45,4.45,4.45,4.45,140
2025-02-28 15:42:00,4.33,4.33,4.33,4.33,200
2025-02-28 15:45:00,4.44,4.44,4.44,4.44,339
2025-02-28 16:08:00,4.44,4.44,4.44,4.44,212
2025-02-28 16:11:00,4.45,4.45,4.45,4.45,115
2025-02-28 16:19:00,4.47,4.47,4.47,4.47,104
2025-02-28 16:20:00,4.54,4.54,4.54,4.54,100
2025-02-28 16:32:00,4.38,4.38,4.38,4.38,221
2025-02-28 16:39:00,4.42,4.42,4.42,4.42,101
2025-02-28 16:49:00,4.46,4.46,4.46,4.46,135
2025-02-28 16:51:00,4.57,4.57,4.57,4.57,2000
2025-02-28 16:56:00,4.55,4.57,4.55,4.57,547
2025-02-28 17:01:00,4.57,4.58,4.57,4.58,972
2025-02-28 17:07:00,4.59,4.6,4.59,4.6,539
2025-02-28 17:18:00,4.55,4.55,4.55,4.55,100
2025-02-28 17:19:00,4.55,4.55,4.55,4.55,286
2025-02-28 17:21:00,4.59,4.59,4.59,4.59,250
2025-02-28 17:22:00,4.6,4.6,4.6,4.6,1220
2025-02-28 17:42:00,4.55,4.55,4.55,4.55,350
2025-02-28 17:48:00,4.6,4.6,4.59,4.6,3045
2025-02-28 18:07:00,4.6,4.6,4.6,4.6,3337
2025-02-28 18:08:00,4.64,4.64,4.64,4.64,10879
2025-02-28 18:25:00,4.57,4.57,4.57,4.57,400
2025-02-28 18:26:00,4.69,4.69,4.57,4.57,1409
2025-02-28 18:35:00,4.51,4.51,4.5,4.5,10417
2025-02-28 18:41:00,4.48,4.48,4.48,4.48,200
2025-02-28 18:50:00,4.56,4.56,4.56,4.56,2000
2025-02-28 19:32:00,4.6,4.6,4.6,4.6,3005
2025-02-28 19:45:00,4.5,4.5,4.5,4.5,112
2025-02-28 19:57:00,4.39,4.39,4.39,4.39,100
2025-02-28 20:11:00,4.57,4.57,4.57,4.57,873
2025-02-28 20:24:00,4.57,4.57,4.57,4.57,100
2025-02-28 20:53:00,4.49,4.49,4.49,4.49,116
2025-02-28 21:20:00,4.39,4.39,4.39,4.39,250
2025-02-28 21:25:00,4.54,4.54,4.54,4.54,100
2025-02-28 21:26:00,4.52,4.52,4.52,4.52,111
2025-02-28 21:27:00,4.48,4.48,4.48,4.48,200
2025-02-28 21:28:00,4.47,4.47,4.47,4.47,611
2025-02-28 21:43:00,4.5,4.5,4.5,4.5,267
2025-02-28 21:45:00,4.5,4.5,4.5,4.5,408
2025-02-28 21:48:00,4.48,4.5,4.48,4.5,315
2025-02-28 21:51:00,4.5,4.5,4.5,4.5,151
2025-02-28 21:54:00,4.5,4.5,4.5,4.5,1335
2025-02-28 21:56:00,4.48,4.48,4.48,4.48,137
2025-02-28 21:57:00,4.48,4.53,4.48,4.53,200
2025-02-28 21:58:00,4.53,4.53,4.53,4.53,100
2025-02-28 21:59:00,4.54,4.54,4.54,4.54,102
2025-02-28 22:00:00,4.47,4.47,4.47,4.47,200
