Date,Open,High,Low,Close,Volume
2025-02-25 11:52:00,0.46,0.46,0.46,0.46,754
2025-02-25 12:10:00,0.46,0.46,0.46,0.46,1488
2025-02-25 14:42:00,0.46,0.46,0.46,0.46,237
2025-02-25 14:43:00,0.46,0.48,0.46,0.48,4551
2025-02-25 14:44:00,0.48,0.5,0.47,0.47,7181
2025-02-25 14:45:00,0.5,0.5,0.45,0.48,5941
2025-02-25 14:46:00,0.48,0.49,0.47,0.48,3529
2025-02-25 14:47:00,0.5,0.5,0.5,0.5,352
2025-02-25 14:48:00,0.49,0.5,0.45,0.5,5595
2025-02-25 14:49:00,0.46,0.5,0.45,0.48,1411
2025-02-25 14:50:00,0.49,0.49,0.45,0.45,1444
2025-02-25 14:51:00,0.45,0.45,0.45,0.45,1047
2025-02-25 14:53:00,0.45,0.45,0.45,0.45,569
2025-02-25 14:55:00,0.46,0.46,0.46,0.46,176
2025-02-25 14:56:00,0.43,0.45,0.43,0.43,3514
2025-02-25 14:57:00,0.45,0.45,0.43,0.45,1039
2025-02-25 15:00:00,0.44,0.44,0.44,0.44,886
2025-02-25 15:01:00,0.48,0.5,0.47,0.5,16623
2025-02-25 15:02:00,0.5,0.5,0.48,0.48,7376
2025-02-25 15:03:00,0.47,0.47,0.47,0.47,216
2025-02-25 15:04:00,0.44,0.44,0.44,0.44,213
2025-02-25 15:07:00,0.44,0.44,0.42,0.43,15454
2025-02-25 15:08:00,0.43,0.43,0.43,0.43,1186
2025-02-25 15:09:00,0.5,0.5,0.48,0.48,1142
2025-02-25 15:10:00,0.5,0.5,0.43,0.48,1206
2025-02-25 15:12:00,0.47,0.47,0.47,0.47,101
2025-02-25 15:14:00,0.45,0.45,0.45,0.45,222
2025-02-25 15:15:00,0.46,0.46,0.45,0.45,4127
2025-02-25 15:16:00,0.45,0.45,0.45,0.45,3447
2025-02-25 15:18:00,0.45,0.46,0.45,0.45,965
2025-02-25 15:19:00,0.45,0.45,0.45,0.45,2267
2025-02-25 15:22:00,0.46,0.46,0.44,0.44,1068
2025-02-25 15:23:00,0.44,0.44,0.43,0.43,1005
2025-02-25 15:24:00,0.47,0.47,0.47,0.47,2819
2025-02-25 15:26:00,0.45,0.45,0.45,0.45,1000
2025-02-25 15:31:00,0.43,0.43,0.43,0.43,466
2025-02-25 15:32:00,0.43,0.43,0.43,0.43,362
2025-02-25 15:33:00,0.43,0.43,0.43,0.43,4754
2025-02-25 15:35:00,0.43,0.43,0.43,0.43,1643
2025-02-25 15:36:00,0.43,0.43,0.43,0.43,1389
2025-02-25 15:37:00,0.43,0.45,0.43,0.45,1641
2025-02-25 15:38:00,0.45,0.45,0.45,0.45,589
2025-02-25 15:39:00,0.43,0.43,0.42,0.42,1285
2025-02-25 15:40:00,0.43,0.43,0.43,0.43,500
2025-02-25 15:44:00,0.42,0.42,0.42,0.42,467
2025-02-25 15:48:00,0.42,0.42,0.42,0.42,317
2025-02-25 15:49:00,0.42,0.42,0.42,0.42,1066
2025-02-25 15:50:00,0.41,0.41,0.4,0.4,4620
2025-02-25 15:52:00,0.4,0.4,0.4,0.4,1133
2025-02-25 15:54:00,0.41,0.41,0.41,0.41,100
2025-02-25 15:56:00,0.41,0.41,0.41,0.41,200
2025-02-25 15:57:00,0.41,0.41,0.41,0.41,300
2025-02-25 15:58:00,0.41,0.41,0.4,0.4,3176
2025-02-25 15:59:00,0.41,0.41,0.4,0.41,4156
2025-02-25 16:00:00,0.42,0.42,0.42,0.42,2500
2025-02-25 16:15:00,0.41,0.41,0.41,0.41,200
2025-02-25 16:16:00,0.41,0.41,0.41,0.41,1700
2025-02-25 16:17:00,0.4,0.4,0.4,0.4,600
2025-02-25 16:21:00,0.41,0.41,0.41,0.41,201
2025-02-25 16:22:00,0.4,0.4,0.4,0.4,600
2025-02-25 16:23:00,0.4,0.4,0.4,0.4,600
2025-02-25 16:24:00,0.4,0.4,0.4,0.4,242
