Date,Open,High,Low,Close,Volume
2025-02-28 10:03:00,1.96,1.96,1.87,1.87,352
2025-02-28 10:26:00,1.87,1.87,1.85,1.85,9377
2025-02-28 10:40:00,1.88,1.88,1.85,1.85,1293
2025-02-28 10:46:00,1.8,1.8,1.8,1.8,362
2025-02-28 10:57:00,1.85,1.85,1.85,1.85,100
2025-02-28 10:58:00,1.85,1.85,1.85,1.85,100
2025-02-28 11:00:00,1.87,1.87,1.87,1.87,191
2025-02-28 11:08:00,1.87,1.87,1.77,1.77,2735
2025-02-28 11:09:00,1.76,1.77,1.76,1.77,1109
2025-02-28 12:54:00,1.83,1.83,1.83,1.83,208
2025-02-28 13:01:00,1.85,1.85,1.85,1.85,403
2025-02-28 13:02:00,1.85,1.85,1.85,1.85,103
2025-02-28 13:27:00,1.85,1.85,1.85,1.85,130
2025-02-28 13:54:00,1.85,1.85,1.85,1.85,101
2025-02-28 14:00:00,1.82,1.82,1.82,1.82,334
2025-02-28 14:03:00,1.85,1.85,1.85,1.85,246
2025-02-28 14:06:00,1.82,1.82,1.82,1.82,8693
2025-02-28 14:22:00,1.86,1.87,1.85,1.85,312
2025-02-28 14:37:00,1.87,1.87,1.87,1.87,110
2025-02-28 14:41:00,1.95,1.95,1.95,1.95,1860
2025-02-28 14:54:00,1.89,1.89,1.89,1.89,100
2025-02-28 15:03:00,1.95,1.95,1.95,1.95,100
2025-02-28 15:10:00,1.87,1.87,1.87,1.87,2143
2025-02-28 15:14:00,1.87,1.87,1.87,1.87,3329
2025-02-28 15:16:00,1.87,1.87,1.87,1.87,301
2025-02-28 15:20:00,1.87,1.87,1.87,1.87,528
2025-02-28 15:22:00,1.94,1.94,1.94,1.94,100
2025-02-28 15:30:00,1.85,1.88,1.84,1.84,1960
2025-02-28 15:31:00,1.81,1.81,1.81,1.81,245
2025-02-28 15:33:00,1.81,1.81,1.81,1.81,1284
2025-02-28 15:34:00,1.81,1.81,1.81,1.81,3892
2025-02-28 15:35:00,1.8,1.8,1.8,1.8,3441
2025-02-28 15:36:00,1.8,1.8,1.8,1.8,10000
2025-02-28 15:37:00,1.8,1.8,1.79,1.79,860
2025-02-28 15:39:00,1.78,1.78,1.78,1.78,101
2025-02-28 15:41:00,1.78,1.78,1.78,1.78,5008
2025-02-28 15:42:00,1.79,1.79,1.78,1.78,2181
2025-02-28 15:43:00,1.78,1.78,1.78,1.78,6015
2025-02-28 15:44:00,1.78,1.78,1.77,1.77,920
2025-02-28 15:46:00,1.77,1.77,1.77,1.77,3224
2025-02-28 15:47:00,1.76,1.76,1.76,1.76,2487
2025-02-28 15:49:00,1.76,1.78,1.76,1.78,539
2025-02-28 15:50:00,1.78,1.78,1.78,1.78,562
2025-02-28 15:51:00,1.76,1.79,1.76,1.79,4641
