Date,Open,High,Low,Close,Volume
2025-02-26 14:00:00,0.97,0.97,0.97,0.97,325
2025-02-26 15:30:00,0.96,0.96,0.96,0.96,239
2025-02-26 15:37:00,1.02,1.02,1.02,1.02,151
2025-02-26 15:38:00,0.97,0.97,0.96,0.97,4244
2025-02-26 15:51:00,0.96,0.96,0.96,0.96,200
2025-02-26 15:54:00,1.03,1.03,1.03,1.03,100
2025-02-26 15:57:00,0.96,0.96,0.96,0.96,300
2025-02-26 16:00:00,0.97,0.97,0.97,0.97,100
2025-02-26 16:08:00,0.96,0.96,0.96,0.96,112
2025-02-26 16:09:00,1.01,1.01,1.01,1.01,200
2025-02-26 16:31:00,1.01,1.01,1.01,1.01,340
2025-02-26 16:35:00,1.01,1.01,1.01,1.01,43033
2025-02-26 16:45:00,0.96,0.96,0.96,0.96,500
2025-02-26 16:52:00,0.96,0.96,0.96,0.96,500
2025-02-26 16:57:00,0.97,0.97,0.96,0.96,500
2025-02-26 17:03:00,0.96,0.96,0.96,0.96,302
2025-02-26 17:06:00,0.96,0.96,0.96,0.96,129
2025-02-26 17:08:00,0.95,0.95,0.95,0.95,1571
2025-02-26 17:11:00,0.95,0.95,0.95,0.95,155
2025-02-26 17:13:00,0.95,1.0,0.95,1.0,600
2025-02-26 17:14:00,0.95,0.95,0.95,0.95,149
2025-02-26 17:18:00,1.03,1.04,1.03,1.04,300
2025-02-26 17:19:00,1.0,1.0,0.95,1.0,600
2025-02-26 17:25:00,0.95,1.0,0.95,1.0,798
2025-02-26 17:30:00,0.95,0.95,0.95,0.95,549
2025-02-26 17:38:00,0.95,0.95,0.95,0.95,500
2025-02-26 17:46:00,0.95,0.95,0.95,0.95,1664
2025-02-26 18:00:00,0.95,0.95,0.95,0.95,810
2025-02-26 18:04:00,0.99,0.99,0.99,0.99,363
2025-02-26 18:18:00,0.95,0.99,0.94,0.99,1100
2025-02-26 18:25:00,1.0,1.0,1.0,1.0,1000
2025-02-26 18:26:00,0.99,0.99,0.99,0.99,600
2025-02-26 18:27:00,1.0,1.0,1.0,1.0,1000
2025-02-26 18:39:00,0.95,0.95,0.95,0.95,200
2025-02-26 18:44:00,0.96,0.96,0.95,0.95,200
2025-02-26 18:45:00,0.99,0.99,0.99,0.99,400
2025-02-26 18:50:00,0.99,0.99,0.99,0.99,700
2025-02-26 19:46:00,1.0,1.0,1.0,1.0,100
2025-02-26 20:12:00,0.96,0.96,0.96,0.96,204
2025-02-26 20:16:00,1.0,1.0,1.0,1.0,100
2025-02-26 20:53:00,1.03,1.03,1.03,1.03,400
2025-02-26 20:58:00,1.0,1.0,1.0,1.0,220
2025-02-26 21:00:00,1.02,1.02,1.02,1.02,100
2025-02-26 21:05:00,1.03,1.03,1.03,1.03,300
2025-02-26 21:16:00,1.0,1.0,1.0,1.0,100
2025-02-26 21:22:00,1.04,1.04,1.04,1.04,100
2025-02-26 21:27:00,1.0,1.0,1.0,1.0,100
2025-02-26 21:30:00,1.04,1.04,1.04,1.04,100
2025-02-26 21:34:00,1.0,1.0,1.0,1.0,113
2025-02-26 21:35:00,1.04,1.04,1.04,1.04,200
2025-02-26 21:39:00,1.0,1.0,1.0,1.0,134
2025-02-26 21:47:00,0.99,0.99,0.95,0.95,981
2025-02-26 21:48:00,1.02,1.02,1.02,1.02,200
2025-02-26 21:50:00,0.96,0.99,0.96,0.99,200
2025-02-26 21:53:00,1.02,1.03,1.02,1.03,701
2025-02-26 21:58:00,0.95,0.95,0.95,0.95,100
2025-02-26 21:59:00,1.03,1.03,1.03,1.03,482
2025-02-26 23:03:00,1.02,1.02,1.02,1.02,100
