Date,Open,High,Low,Close,Volume
2025-02-26 10:17:00,0.57,0.57,0.57,0.57,400
2025-02-26 10:33:00,0.57,0.57,0.57,0.57,135
2025-02-26 10:35:00,0.56,0.56,0.56,0.56,136
2025-02-26 11:17:00,0.57,0.57,0.57,0.57,1117
2025-02-26 11:55:00,0.57,0.57,0.57,0.57,183
2025-02-26 11:59:00,0.57,0.57,0.57,0.57,427
2025-02-26 12:10:00,0.59,0.59,0.59,0.59,110
2025-02-26 12:54:00,0.61,0.61,0.61,0.61,100
2025-02-26 13:02:00,0.59,0.59,0.59,0.59,1000
2025-02-26 13:06:00,0.59,0.59,0.59,0.59,250
2025-02-26 13:35:00,0.57,0.57,0.57,0.57,441
2025-02-26 13:47:00,0.57,0.57,0.57,0.57,100
2025-02-26 14:02:00,0.57,0.57,0.57,0.57,101
2025-02-26 14:08:00,0.58,0.58,0.58,0.58,650
2025-02-26 14:41:00,0.58,0.58,0.58,0.58,895
2025-02-26 15:16:00,0.58,0.65,0.58,0.65,42748
2025-02-26 15:17:00,0.65,0.65,0.62,0.64,9535
2025-02-26 15:18:00,0.64,0.64,0.62,0.63,2792
2025-02-26 15:19:00,0.62,0.63,0.58,0.6,20422
2025-02-26 15:20:00,0.6,0.6,0.6,0.6,1114
2025-02-26 15:22:00,0.6,0.6,0.6,0.6,4090
2025-02-26 15:24:00,0.6,0.6,0.6,0.6,1760
2025-02-26 15:25:00,0.62,0.62,0.6,0.62,3152
2025-02-26 15:26:00,0.62,0.62,0.6,0.6,17407
2025-02-26 15:29:00,0.62,1.0,0.6,0.77,296049
2025-02-26 15:30:00,0.77,0.77,0.67,0.68,197508
2025-02-26 15:31:00,0.71,0.71,0.68,0.69,88138
2025-02-26 15:32:00,0.69,0.69,0.64,0.65,125469
2025-02-26 15:33:00,0.64,0.65,0.58,0.62,104570
2025-02-26 15:34:00,0.62,0.62,0.59,0.6,42629
2025-02-26 15:35:00,0.6,0.62,0.6,0.62,29760
2025-02-26 15:36:00,0.62,0.62,0.54,0.54,104178
2025-02-26 15:37:00,0.56,0.57,0.54,0.56,23695
2025-02-26 15:38:00,0.57,0.58,0.56,0.58,25419
2025-02-26 15:39:00,0.58,0.58,0.56,0.56,5682
2025-02-26 15:40:00,0.56,0.57,0.54,0.54,23090
2025-02-26 15:41:00,0.54,0.54,0.5,0.52,61620
2025-02-26 15:42:00,0.52,0.52,0.51,0.51,17498
2025-02-26 15:43:00,0.52,0.52,0.5,0.51,24331
2025-02-26 15:44:00,0.51,0.52,0.51,0.51,15917
2025-02-26 15:45:00,0.52,0.52,0.51,0.52,1444
2025-02-26 15:46:00,0.52,0.52,0.52,0.52,10138
2025-02-26 15:47:00,0.52,0.52,0.52,0.52,10029
2025-02-26 15:48:00,0.52,0.53,0.52,0.53,20991
2025-02-26 15:49:00,0.53,0.53,0.53,0.53,5401
2025-02-26 15:50:00,0.53,0.53,0.52,0.52,12894
